driverId,year,min_percentage_difference,avg_percentage_difference,max_percentage_difference
42,2004,1.0924369747899159,6.4725321345447915,102.38421433192526
42,2005,1.4135260933913902,13.222000566738757,100.86548980073357
43,2003,0.8389026246747499,8.760789965671277,139.5066691028686
43,2004,1.8500948766603416,8.813085812795377,139.17811332547336
44,1996,0.1297544841623203,7.60303020846275,106.41517452719403
44,1997,0.2188662727073758,4.980093873799446,83.84423909707778
44,1998,1.1590061125664841,7.370932099925223,469.5098603460224
44,1999,0.4370231014618072,8.91390639256491,128.0059306676708
44,2001,1.3726500468999776,10.703311267813817,1424.5454426964536
44,2002,1.6350710900473933,7.777433279438159,429.9807542262679
44,2003,0.8235279438004567,9.480846092754275,107.7993953579091
44,2004,0.6329628625643806,8.882495601076076,123.12390801005697
45,2004,3.003568727861284,9.166432299493026,102.36838216526283
46,2004,4.59334294069089,13.673928255839742,1267.568499257058
47,2003,4.542232867337961,8.269863732657297,40.44872421546583
47,2004,4.575154254053978,12.968794881808329,123.26311453287688
48,1999,2.2170803953444302,8.78882227046064,72.8123211664303
48,2000,1.710666508819699,8.885351282266365,196.18609328713066
48,2003,0.7099912014859713,3.4731304079965035,35.269821096881415
48,2004,0.9193785902861615,5.87616569800976,77.17903453180762
49,1996,0.4729769379731236,7.728934039238421,115.15215908201269
49,1997,0.0,5.125282517264142,96.73179995030704
49,1998,0.7293904783444533,5.703647189584482,72.14111254425204
49,1999,0.25772255923364007,6.3542150621968405,97.04015045375945
49,2000,0.30105465004793863,5.5918374842846115,88.7094364823423
49,2001,1.139050075220288,7.8106148201334165,97.26233632455775
49,2002,1.9571760932714677,10.119249059668558,409.6972024259947
49,2003,1.2885215525648526,9.327171358173777,108.84289057928613
50,1996,1.7406753550505447,6.910133953523045,115.3914978806214
50,1997,1.5267175572519083,7.577624144807911,111.79853050793314
50,1998,2.8563081910362245,7.924324301307371,71.84061033508054
50,2000,1.3370771493515177,9.41202545207438,317.53916113728536
50,2001,2.0473049266060497,8.393955459741706,96.98104237237773
50,2003,3.2627564439768544,12.112735736728915,165.69929054474545
51,2003,1.7193388146625557,11.673937090023252,465.9316310049788
52,2003,2.92266332689131,10.192119925237733,168.2575092646772
53,2003,4.566759475606173,11.974755535182906,105.18377569151987
54,2000,3.2249975620968754,7.23858359746474,55.08128665561484
54,2001,0.958470531179008,9.44661010119977,150.8478437431905
55,1996,0.0,6.179291029697901,117.79830673392013
55,1997,0.1607610617795304,5.563767524180018,91.88762290135945
55,1998,0.7991254853179539,5.828573716498631,72.93634539831146
55,1999,0.16233162740554405,5.504587645275679,67.60291331414089
55,2000,1.890108345122712,9.84287954582482,293.8314153864128
55,2001,1.0087577906726843,7.9189975457931165,95.56466789485152
56,1996,0.643195286233147,8.294717034285977,206.2120767560589
56,1997,0.3489389754606108,5.755696989343323,107.89674511056685
56,1998,0.32323118097176673,5.264504451909551,132.2868768817949
56,1999,0.0,6.5622264837216875,95.33997248412788
56,2000,0.2881264233319493,7.119995934447494,230.92638743058106
56,2001,0.4084028894504429,6.730708845019576,81.75573038293241
56,2002,1.880205210207209,8.22920849697265,86.86371285619092
57,1996,0.7775631229395538,6.308006976060223,76.03367914599308
57,1997,0.0,4.814582099162621,98.16490966528237
57,1998,0.0,3.957763191367382,81.86700660369472
57,1999,0.0,6.837907035892389,97.25472376841229
57,2000,0.0,6.052166877851415,102.64799990192593
57,2001,0.0,6.870921096868646,529.6119588385585
58,1996,3.927840470625077,13.236228614305627,115.99767371634996
58,1997,3.3824502315510916,9.402134023511218,111.7710219004011
58,2001,4.13032374666038,12.979867413133485,236.11399624628731
59,2001,2.1760154738878144,7.48093488492589,75.82280940353604
59,2002,2.6838240006152034,14.336773304820092,1226.486034718379
60,2000,2.6769819705264286,10.048021714379393,97.33223201497324
60,2001,3.0001386660327647,15.028277430743335,102.0383906816426
61,2001,2.2928755641521597,6.798109120834223,95.81855883877657
62,2001,3.5340103159252094,10.294361841936658,132.96126155168707
62,2002,3.299104791995787,12.289279469094321,510.296807200832
63,1996,1.1478043336971318,9.633596757039347,953.1108451791126
63,1997,1.458765388518731,7.687866409489966,365.3353204172876
63,1998,1.9699088585619906,7.118071068554188,68.86456115597325
63,1999,0.05959405929024644,6.306143573176929,74.7225708028838
63,2000,1.1484758749769337,6.9981266230646995,126.26438460190433
63,2002,1.631837142653163,8.231816581361812,265.29969166826663
64,1996,2.0845430263616302,8.245024075967336,68.75183381256969
64,1997,0.8518794590565435,8.070338658526978,249.40442678147593
64,1998,1.8180064618797318,10.463890836721566,299.4326255955864
64,1999,0.45952418580337717,6.587210378174739,216.13267530238178
64,2000,0.7950636452463492,8.56363172583346,95.19081219300018
65,1996,1.8155954749478582,8.049989630408149,167.04411285153657
65,1997,0.7793665573937778,5.97924759972811,106.99141757916544
65,1998,1.1581665347355723,6.041334265765008,69.3583945375981
65,1999,0.7405661031522599,7.0693852208837775,423.0962319885726
65,2000,1.473678574774799,7.354414479606335,201.4498510427011
66,2002,2.351503042889628,8.0217863797878,157.29594523433386
67,2009,0.046869234834810876,7.030250672192949,88.12662768663296
67,2010,0.47440139068019965,11.922246782427164,2562.680827521155
67,2011,0.9356959991968274,22.14829476220067,9638.688341389885
68,1998,2.348373478080591,8.210230263371795,79.63616985705927
68,1999,2.9981836729616083,11.90660698838177,165.84718800801858
69,1996,3.930013156267218,15.798860233401115,242.04330731764568
69,1999,3.030191186240496,11.529005803900278,86.99433274010123
69,2009,1.9324503713912224,6.9671677004203785,62.875362426931936
70,1999,0.5468631323104967,7.260901574359703,94.83352029369773
71,1996,0.0,5.297403542600974,116.28622236140158
71,1997,0.7688161366279894,6.887466118570288,99.37351364781884
71,1998,0.18941535677937352,6.509312610872914,265.99982363093517
71,1999,0.5960420823058526,6.973405896899358,220.3314526613402
72,1999,3.5399245359983684,5.685171356575633,21.511064654293293
73,1996,3.3024839300419107,8.520088453223126,63.9187841089138
73,1998,4.421087296577842,10.643081913724073,174.27755975740277
74,1998,3.1901019517118585,11.00785142799666,887.7600994406464
75,1997,1.5490868412733152,6.911511429850648,107.01646966954176
75,1998,3.1173432847073013,10.168085958191876,673.4571691740866
76,1997,1.101456540507422,7.382279185175135,108.33510808220636
76,1998,2.0847775943128677,8.29583558783467,69.75018581740763
77,1996,0.0,5.558683680486902,115.74491405052956
77,1997,0.0,5.054029632597109,105.35086785219892
78,1997,0.4247611515746776,6.959241716749846,139.4996249393284
79,1996,1.4408868505279164,8.624031593736277,154.3908164644863
79,1997,1.9936987384721356,9.024312276703517,235.01409492710178
81,1997,1.4091959785000139,7.65195930475906,103.80506158378589
82,1997,2.043556791209207,7.433038634807495,90.09626492106277
83,1996,2.467288802776313,10.144223099594361,221.08768839067005
84,1996,0.6082381939249757,7.712353970821961,131.32654088331674
85,1996,3.302163191562088,16.21957056799633,132.29619853936228
86,1996,6.908219195185597,11.21935151046639,43.98886294682431
153,2009,1.5298441674691114,6.082110790176042,62.989434852779624
153,2010,0.4149610273089217,11.52871311349444,2562.4441078570976
153,2011,0.21292487430743676,19.45993199400837,9646.036696293986
154,2009,0.7549425939624859,6.345772910527825,84.08862578184922
154,2012,0.0,6.03285187602935,61.94165431119093
154,2013,0.5484316433221542,9.533283179497383,1893.9603275134832
154,2014,0.7001563455917341,13.015002723453192,3677.228945418622
154,2015,0.9059956167814652,7.595373376044465,94.77784796799327
154,2016,0.0991745472030774,10.826478689394731,1294.8211737474298
154,2017,1.7489727195858242,10.48571457764213,1316.9439583917401
154,2018,0.3339022829101771,8.405849437037789,76.8347773159992
154,2019,2.2408299370137086,9.93762823744208,97.88505447191598
154,2020,2.358512508954904,18.40389518538204,1931.5193483672929
155,2009,0.49860888122139235,5.235195372729109,65.16756404866206
155,2010,0.7603831277970151,12.672717181997397,2563.94061148045
155,2011,0.8858613027716057,21.203568548672976,9653.748895472738
155,2012,0.0,11.269236941484436,3010.2231885784636
155,2014,2.8087199510029093,17.257420978738516,3706.184654647238
807,2010,0.5193786472384982,11.347796681266185,2563.4426839112257
807,2012,0.0,10.101236713835851,3012.360755346399
807,2013,0.4279898395908,9.738793721134215,1890.242501012053
807,2014,0.2351981510434369,11.580187855216064,3701.3676216349713
807,2015,1.1270548133487273,7.272015354789266,92.47420509580965
807,2016,0.0,15.104808431327136,2389.7356544165054
807,2017,0.19770408163265304,10.340748980531552,1322.786902678822
807,2018,0.9889054832515467,8.482324240164358,78.21662593082198
807,2019,1.8231540565177755,8.804780287135001,86.0208209567456
807,2020,1.8496116493877965,7.410654000120387,55.90374295147438
807,2022,2.2011480454853003,11.013942924945226,72.51347753017438
808,2010,0.0,12.151628166016257,2555.7062136644386
808,2011,0.4802577283710016,18.974697797344007,9653.941213160768
808,2012,1.6157510320736743,12.360479494166404,3010.328428744465
810,2010,3.693578761922119,20.354298479642082,2553.841479452552
811,2010,4.212988275317417,17.980426788448995,2548.773320514797
811,2011,0.8214695951825681,8.615327736955694,68.26203487764975
811,2012,0.0,10.503558128963162,3009.7545719902305
812,2010,5.117145576412936,14.025072389781696,87.28581452726408
812,2011,6.503573625161714,11.854562242279362,53.269283790375596
813,2011,1.1152762819981776,23.694788273170253,9637.9372628515
813,2012,0.5222088835534213,10.85535677065197,3009.9213677250254
813,2013,0.8826550263191681,8.193954531944573,75.90175694050384
813,2014,1.4485320617670705,13.897283939764817,3684.439573557257
813,2015,0.121772793776865,8.7152329292312,111.84288399040608
814,2011,1.4518266920719078,19.967122625017904,9651.000571755289
814,2012,1.0010997358366496,10.518295153863306,3010.5081312920715
814,2013,0.6483640117378243,9.867152638422638,1889.0254253888245
814,2017,3.8163178768302117,10.960045064145733,65.23035095158515
815,2011,0.0010355397233037858,7.935501599024964,79.10413803773105
815,2012,0.0,10.879543331543285,3016.3420106828694
815,2013,0.0,9.294878196646934,1886.618697520143
815,2014,0.0,12.277548357407658,3710.2370955791557
815,2015,1.1149595909615702,7.978555532235033,94.25142135186356
815,2016,0.4742451988542987,13.589984211412409,2389.144833245414
815,2017,0.0,9.323248112910365,1547.2568904012915
815,2018,1.00524018297844,8.859205726315157,96.89065667189352
815,2019,1.5814317447495962,7.870077023800637,86.98973096834422
815,2020,0.8429239972832913,18.637688395272985,1931.8964058685615
815,2021,0.0,14.84997723551497,2441.6522789081105
815,2022,0.0,14.322082744255056,3421.0131477184837
816,2011,4.747889550665699,24.885575287214923,9606.675242995998
816,2012,1.6483453501301024,5.048265802878971,24.603674961886313
817,2011,5.042042912766133,14.898813163760188,1174.9950688618933
817,2012,0.8878741755454084,10.572735205466959,3011.3987013760648
817,2013,0.19050886633681247,9.601966169260953,1893.5868472256682
817,2014,0.0,10.99587330177585,3699.4010866880712
817,2015,0.0,7.647394454804042,93.3150838773075
817,2016,0.0,12.731827177073745,2387.0312408416858
817,2017,0.0,9.927338300604161,1324.4999564969403
817,2018,0.0,7.666058580220269,393.5777054362757
817,2019,0.8062245276028158,8.195090405256794,106.88693727091405
817,2020,0.0,17.572881239085742,1931.809392599038
817,2021,0.0,18.099680627342014,2418.3915050159676
817,2022,2.084040235986909,14.932374370147329,3433.3112363274777
818,2012,0.05902360944377751,11.246730762071188,3012.7727805246122
818,2013,0.25091291977507446,10.294290595129736,1890.924167831072
818,2014,1.1387995712754555,12.710765183055745,3673.9606487198485
819,2012,2.3765888844242777,13.238656941724358,3009.608625722285
819,2013,2.2252104555418426,9.150789578602843,75.99383304247279
820,2013,2.080796130693483,11.68048144883952,1891.4608825104142
820,2014,2.463098344654489,16.42802745693632,3813.990079855108
821,2013,0.0,10.048145265266966,1894.2149731642662
821,2014,1.6048688584420836,13.32670067706936,3688.4498230015643
821,2016,0.544959128065395,14.487920673898746,2382.56843092433
822,2013,0.5392219797149826,10.181673526370643,1893.7644462436501
822,2014,0.0,10.956315328986673,3696.943689799951
822,2015,0.0,6.890497407941412,94.0310240752439
822,2016,0.8874040208663033,14.381297512318095,2383.2342770060372
822,2017,0.0,8.046592810309882,1310.374996374745
822,2018,0.0,7.5567459100240555,132.65906075882197
822,2019,0.0,7.219855413123195,85.3271576749951
822,2020,0.0,17.287337149044877,1952.053074220187
822,2021,0.0,14.796323562985805,2415.650495954501
822,2022,1.5551360413998865,15.302502077472278,3435.8645453541044
823,2013,2.4473757490124894,12.432597155232008,1875.5736056518276
824,2013,1.3217734166722674,11.348359500127334,2005.2365592802016
824,2014,2.8265575047320612,16.756182675681806,3694.4235202107516
825,2014,0.3954547729889373,11.355461414255409,3707.6634148349385
825,2016,1.4289900943672704,15.153588721271113,2383.1123615262877
825,2017,0.12990201092404313,10.369972918029227,1321.5997525159269
825,2018,0.0,8.890509690111454,100.80742565312082
825,2019,0.0,9.838002372832877,84.71243882429489
825,2020,0.5582278127703916,12.36142987106169,1372.572651987741
825,2022,1.2495361983543225,14.147802499258955,3433.226162854933
826,2014,0.16868876922078765,13.118243174522027,3697.9130649543094
826,2015,0.5479647025334472,7.7063095991337285,99.83435109145785
826,2016,0.0,15.13610336401933,2381.467674813903
826,2017,0.1999121773093901,8.874404944096876,136.38582983460986
826,2019,0.8494042810985459,9.34566971029328,87.81659277378586
826,2020,1.7616867804133722,18.229806189480957,1932.2287482174363
827,2014,17.621775207897855,17.621775207897855,17.621775207897855
828,2014,2.586246079723649,16.44217071955134,3681.737260228863
828,2015,0.6762328880092363,7.975329459878213,93.94679581666315
828,2016,2.2660468610602433,11.02077529069718,1273.7339460880705
828,2017,1.9580454466089647,11.1538347431583,1314.8751462186174
828,2018,1.443353957755494,9.387104982114035,105.78607499833569
829,2014,3.7341142244679224,7.210058013916533,31.35143928954218
829,2015,3.1367407639323734,10.962987751612275,80.89225756461963
830,2015,0.23354931343771865,7.773755196981335,133.8755554747776
830,2016,0.0,13.405716421109107,2389.6008440302444
830,2017,0.0,6.109029044325741,95.59005686616744
830,2018,0.0,7.252912332487804,99.0566158004105
830,2019,0.0,7.888915356117545,96.81320546550116
830,2020,0.0,12.6682186963277,1932.6070142363378
830,2021,0.0,13.123041944060281,2211.2044014497665
830,2022,0.0,13.706289987056435,3430.5988288586896
831,2015,1.4010461144321094,8.04010738192232,93.97206429423738
831,2016,0.7593364321205321,16.756683300229554,2388.6454486841335
832,2015,0.32715078925127905,8.720244002541758,209.14727440933675
832,2016,0.7441717240405958,13.994890162624126,2387.6244065412343
832,2017,1.3161847974300307,10.380437210636934,1318.5980413955783
832,2018,0.4798397890291175,8.723347305001067,98.7965477237669
832,2019,0.9514635050018526,9.098755664995315,93.27137967127783
832,2020,0.0,14.488763782340982,1936.7909022792642
832,2021,0.8807715889260954,17.301622554548782,2420.017603845763
832,2022,0.0,14.075276349594061,3425.546348469782
833,2015,3.673880713838447,11.036834500957168,92.4503404225451
834,2015,4.790032805954144,12.232671430925086,69.66403751018218
835,2016,1.0311311452317227,11.994273541296794,1274.6036383248872
835,2017,1.02099974233445,9.543171434257031,91.79110163035197
836,2016,1.0224169683114244,15.785183975424726,2383.8872281812323
836,2017,2.460671768707483,11.277716490154075,1306.7265397666301
837,2016,2.188852380189133,11.5472812115392,140.62536085913342
838,2016,1.7347219576215576,6.371187104422007,26.281196418365404
838,2017,0.6226917461135446,10.519624304821601,1312.7096605794607
838,2018,1.1786607714235848,9.51401885467098,115.5705079605762
839,2016,2.371564364835292,20.543583624332975,2386.4462809917354
839,2017,1.7383463691836691,9.213868178164375,1308.3815895051287
839,2018,1.3900149349263922,8.329246656354709,99.84574393493199
839,2020,0.9834113301638399,14.934389845187694,1933.025161337104
839,2021,0.8890251379521766,17.39248866628214,2424.277508830134
839,2022,1.0657193605683837,14.544732324001712,3309.507236769418
840,2017,1.1513991329317044,9.966450657669505,1326.116336849025
840,2018,0.9210880689469433,9.74850678469479,99.28763802854834
840,2019,1.547393828690717,9.066190672933072,98.00378367799595
840,2020,0.9313754632106692,17.10777211206837,1932.8015855751335
840,2021,1.2274206480215064,15.48841368062289,2425.6305223602694
840,2022,0.7604562737642585,15.104559658153198,3438.947077670976
841,2017,2.905082160438189,9.098915474721043,63.718048187212986
841,2019,1.081675422191732,9.554601500980747,90.8781012192707
841,2020,0.7421278956859482,15.376367812336346,1933.3260822275395
841,2021,1.047080330395,18.658759334479186,2429.1614475777783
842,2017,1.4912393712960577,7.51319528786875,94.86937672428354
842,2018,1.1979944527416257,8.837646442340853,77.56231633206212
842,2019,0.0,8.856739359251362,94.91074712155931
842,2020,0.2071524270844069,14.436424528227132,1933.7248930461897
842,2021,0.0,19.42642675614803,2428.7755171129693
842,2022,0.9347674095641264,15.052671415743204,3426.361727985858
843,2017,2.2635681116134445,8.01652632586373,94.20499971848432
843,2018,1.0123746532963516,9.737548742471875,93.65382899249117
844,2018,1.4060166417751228,9.010281548716021,100.32126056526562
844,2019,0.0,7.13922634484171,81.12336094983364
844,2020,0.332145548598383,17.357921866048972,1899.3733588725534
844,2021,0.5977927651747394,17.000169333194318,2413.155489353059
844,2022,0.0,14.47766190892394,3426.325267926196
845,2018,0.8779603157670152,9.498746935864068,90.47691895819788
846,2019,1.7968404928154573,8.58957441202944,158.5369547657512
846,2020,0.0,17.68832404505561,1931.844439610374
846,2021,0.0,16.439650041471648,2418.2504485595314
846,2022,0.0,14.378766929523202,3429.8353773063754
847,2019,2.3033765940850865,10.131809893920893,80.31627485926052
847,2020,0.0,19.08742918678428,1933.2402774756486
847,2021,0.9634376614784301,15.142845623317651,2428.9560693772073
847,2022,0.0,11.487287314886949,1628.0950022090424
848,2019,0.11737681744749597,8.880968970102275,112.09422616317586
848,2020,0.2982383132195866,17.820017939233562,1933.1460131003312
848,2022,1.7513095224626942,12.351442394189199,1636.8869907487983
849,2020,0.5256645236921187,15.978561608310232,1934.016145795567
849,2021,1.3453284912512382,17.17500811945444,2430.798830924089
849,2022,1.3417541100434964,16.01656453256397,3433.5830294995026
850,2020,0.7738342944335455,12.103369167424436,74.42964406902028
851,2020,3.58818857844199,14.2866982507591,96.29088152479966
852,2021,0.43835721327322674,20.06559618146611,2428.63220375323
852,2022,0.8581794813436332,16.06944761052913,3378.5206054579603
853,2021,2.8179974531905865,21.63519434239521,2443.0493020526537
854,2021,2.2343536292034147,18.256437823074695,2428.528386201293
854,2022,0.704943528032022,14.242761182982546,3432.6593746547346
855,2022,0.0,12.770113564531092,1625.4535230878396
856,2022,3.0869927406878492,8.555861675636958,46.22158752826371
